Day;Team;Revenue
1;T1;90238
2;T1;90680
3;T1;91924
4;T2;80626
5;T2;96472
6;T2;102522
7;T1;102362
1;T1;97718
2;T1;83698
3;T2;83678
4;T2;96694
5;T2;101672
6;T1;103986
7;T1;98926
1;T1;91522
2;T2;91164
3;T2;102518
4;T2;85368
5;T1;104398
6;T1;106380
7;T1;106976
1;T2;89528
2;T2;90498
3;T2;92534
4;T1;91214
5;T1;101504
6;T1;101760
7;T2;109764
1;T2;97736
2;T2;80216
3;T1;94142
4;T1;92012
5;T1;97262
6;T2;104558
7;T2;93632
1;T2;83896
2;T1;103640
3;T1;85766
4;T1;108376
5;T2;95194
6;T2;91224
7;T2;101210
